PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Hollow Bullet",,"Puce creuse",,"Text",,"All",,"Office Online Group",,""
"Embed the document on a web page.",,"Incorporer le document à une page web.",,"Text",,"All",,"Office Online Group",,""
"Recording will stop in {0} seconds",,"L’enregistrement s’arrêtera dans {0} secondes",,"Text",,"All",,"Office Online Group",,""
"My {0}",,"Mes {0}",,"Text",,"All",,"Office Online Group",,""
"WordArt {0}",,"WordArt {0}",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 50%",,"Noir, plus clair 50 %",,"Text",,"All",,"Office Online Group",,""
"Click here or press ENTER to create a new section.",,"Cliquez ici ou appuyez sur ENTRÉE pour créer une section.",,"Text",,"All",,"Office Online Group",,""
"Could not complete the specified operation because the assembly {0} was not found",,"Désolé... Nous n’avons pas pu terminer l’opération spécifiée, car nous n’avons pas trouvé l’assembly {0}.",,"Text",,"All",,"Office Online Group",,""
"ISAPI Extensions",,"Extensions ISAPI",,"Text",,"All",,"Office Online Group",,""
"[You deleted this content.]",,"[Vous avez supprimé ce contenu.]",,"Text",,"All",,"Office Online Group",,""
"Grid Table 5 Dark",,"Tableau Grille 5 Foncé",,"Text",,"All",,"Office Online Group",,""
"Euro Sign",,"Symbole Euro",,"Text",,"All",,"Office Online Group",,""
"Another section",,"Autre section",,"Text",,"All",,"Office Online Group",,""
"Left-to-Right Text Direction",,"Orientation du texte de gauche à droite",,"Text",,"All",,"Office Online Group",,""
"Dark Blue, Lighter 60%",,"Bleu foncé, plus clair 60 %",,"Text",,"All",,"Office Online Group",,""
"We've logged the error for the server administrator.",,"L’erreur a été consignée pour l’administrateur du serveur.",,"Text",,"All",,"Office Online Group",,""
"Off",,"Désactivé",,"Text",,"All",,"Office Online Group",,""
"Replace fractions (1/2) with fraction character (\u00bd)",,"Remplacer les fractions (1/2) par des caractères de fraction (\u00bd)",,"Text",,"All",,"Office Online Group",,""
"Silver",,"Argenté",,"Text",,"All",,"Office Online Group",,""
"History",,"Historique",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter U With Diaeresis",,"Lettre majuscule latine U tréma",,"Text",,"All",,"Office Online Group",,""
"Edit Activity",,"Activité de modification",,"Text",,"All",,"Office Online Group",,""
"Width",,"Largeur",,"Text",,"All",,"Office Online Group",,""
"Enter the address of the document (http, https, or \\file\share)",,"Entrer l’adresse du document (http, https ou \\fichier\partage)",,"Text",,"All",,"Office Online Group",,""
"Continue",,"Continuer",,"Text",,"All",,"Office Online Group",,""
"Download Error Report",,"Télécharger le rapport d'erreurs",,"Text",,"All",,"Office Online Group",,""
"Picture Options",,"Options des images",,"Text",,"All",,"Office Online Group",,""
"Magenta",,"Magenta ",,"Text",,"All",,"Office Online Group",,""
"Reply...",,"Répondre...",,"Text",,"All",,"Office Online Group",,""
"Looking for Track Changes?",,"Vous cherchez le suivi des modifications ?",,"Text",,"All",,"Office Online Group",,""
""""check my spelling"""",,"« vérifier l’orthographe »",,"Text",,"All",,"Office Online Group",,""
"Apply Styles...",,"Appliquer les styles...",,"Text",,"All",,"Office Online Group",,""
"Looking for Table of Contents?",,"Vous cherchez la table des matières ?",,"Text",,"All",,"Office Online Group",,""
"Grey",,"Gris",,"Text",,"All",,"Office Online Group",,""
"Style Options",,"Options de style",,"Text",,"All",,"Office Online Group",,""
"Looking for Insert Shapes?",,"Vous cherchez à insérer des formes ?",,"Text",,"All",,"Office Online Group",,""
"Auto",,"Automatique",,"Text",,"All",,"Office Online Group",,""
"@mention or reply...",,"@mentionner ou répondre...",,"Text",,"All",,"Office Online Group",,""
"Image Text",,"Texte de l'image",,"Text",,"All",,"Office Online Group",,""
""""change font color"""",,"« changer la couleur de la police »",,"Text",,"All",,"Office Online Group",,""
"Go to first comment",,"Accéder au premier commentaire",,"Text",,"All",,"Office Online Group",,""
"Rotate Left 90°",,"Faire pivoter à gauche de 90°",,"Text",,"All",,"Office Online Group",,""
"Test Feature",,"Fonctionnalité de test",,"Text",,"All",,"Office Online Group",,""
""""leave a comment"""",,"« laisser un commentaire »",,"Text",,"All",,"Office Online Group",,""
"Looking for Insert Equation?",,"Vous cherchez à insérer une équation ?",,"Text",,"All",,"Office Online Group",,""
"Paragraph Options",,"Options de paragraphe",,"Text",,"All",,"Office Online Group",,""
"The author of this {doctype} suggests that you don't edit it.",,"L’auteur de ce {doctype} suggère que vous ne le modifiiez pas.",,"Text",,"All",,"Office Online Group",,""
"Format",,"Mise en forme",,"Text",,"All",,"Office Online Group",,""
"Delete thread",,"Supprimer le thread",,"Text",,"All",,"Office Online Group",,""
"Highlight Color",,"Couleur de surlignage",,"Text",,"All",,"Office Online Group",,""
"Feature available in Word",,"Fonctionnalité disponible dans Word",,"Text",,"All",,"Office Online Group",,""
"Go to next comment",,"Accéder au commentaire suivant",,"Text",,"All",,"Office Online Group",,""
"Move to",,"Déplacer vers",,"Text",,"All",,"Office Online Group",,""
""Get Help on ""{query}"""",,"Obtenir de l’aide sur « {query} »",,"Text",,"All",,"Office Online Group",,""
"Reset",,"Réinitialiser",,"Text",,"All",,"Office Online Group",,""
"Shrink Font Size",,"Réduire la taille de police",,"Text",,"All",,"Office Online Group",,""
"There's no Save button because we're automatically saving your {doctype}.",,"Il n’y a pas de bouton Enregistrer, car nous enregistrons automatiquement votre {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Dark Magenta",,"Marron foncé",,"Text",,"All",,"Office Online Group",,""
"Light Grey",,"Gris clair",,"Text",,"All",,"Office Online Group",,""
""""insert header"""",,"« insérer un en-tête »",,"Text",,"All",,"Office Online Group",,""
"Looking for Insert Citation?",,"Vous cherchez à insérer une citation ?",,"Text",,"All",,"Office Online Group",,""
"Copy To",,"Copier vers",,"Text",,"All",,"Office Online Group",,""
"View 1 more reply",,"Afficher 1 réponse de plus",,"Text",,"All",,"Office Online Group",,""
"Dark Cyan",,"Cyan foncé",,"Text",,"All",,"Office Online Group",,""
"Get the latest version now - try Office 365 for free!",,"Téléchargez la dernière version maintenant et essayez Office 365 gratuitement",,"Text",,"All",,"Office Online Group",,""
"Return to first comment",,"Retourner au premier commentaire",,"Text",,"All",,"Office Online Group",,""
"Format Picture...",,"Format de l’image...",,"Text",,"All",,"Office Online Group",,""
"Looking for Labels?",,"Vous cherchez les étiquettes ?",,"Text",,"All",,"Office Online Group",,""
"Unfortunately, something went wrong while submitting the error report.",,"Malheureusement, un problème est survenu lors de l’envoi du rapport d’erreurs.",,"Text",,"All",,"Office Online Group",,""
"Cell",,"Cellule",,"Text",,"All",,"Office Online Group",,""
"Turn word count on and off",,"Activer ou désactiver les statistiques",,"Text",,"All",,"Office Online Group",,""
"Looking for SmartArt?",,"Vous cherchez les graphiques SmartArt ?",,"Text",,"All",,"Office Online Group",,""
"Add Spacing Before",,"Ajouter de l'espace avant",,"Text",,"All",,"Office Online Group",,""
"Looking for Add or Remove Columns?",,"Vous cherchez à ajouter ou supprimer des colonnes ?",,"Text",,"All",,"Office Online Group",,""
"Version History",,"Historique des versions",,"Text",,"All",,"Office Online Group",,""
""""add a table"""",,"« ajouter un tableau »",,"Text",,"All",,"Office Online Group",,""
"Mark As Read",,"Marquer comme lu",,"Text",,"All",,"Office Online Group",,""
"Add Spacing After",,"Ajouter de l'espace après",,"Text",,"All",,"Office Online Group",,""
"Find & Replace",,"Rechercher et remplacer",,"Text",,"All",,"Office Online Group",,""
"ltr",,"ltr",,"Text",,"All",,"Office Online Group",,""
"Multi-Level List",,"Liste à plusieurs niveaux",,"Text",,"All",,"Office Online Group",,""
"Looking for WordArt?",,"Vous cherchez les objets WordArt ?",,"Text",,"All",,"Office Online Group",,""
"Rotate Right 90°",,"Faire pivoter à droite de 90°",,"Text",,"All",,"Office Online Group",,""
"View {0} more replies",,"Afficher {0} réponses de plus",,"Text",,"All",,"Office Online Group",,""
"Above",,"Au-dessus",,"Text",,"All",,"Office Online Group",,""
"Crop Options...",,"Options de recadrage...",,"Text",,"All",,"Office Online Group",,""
"Apply Style",,"Appliquer un style",,"Text",,"All",,"Office Online Group",,""
"There are no comments in this file.",,"Il n’y a aucun commentaire dans ce fichier.",,"Text",,"All",,"Office Online Group",,""
"Looking for Text Box?",,"Vous cherchez les zones de texte ?",,"Text",,"All",,"Office Online Group",,""
""Smart Lookup on ""{query}"""",,"Recherche intelligente sur « {query} »",,"Text",,"All",,"Office Online Group",,""
"Column",,"Histogramme",,"Text",,"All",,"Office Online Group",,""
"Document Number Formats",,"Formats de numérotation du document",,"Text",,"All",,"Office Online Group",,""
"Define New Bullet...",,"Définir une nouvelle puce...",,"Text",,"All",,"Office Online Group",,""
"Don't have Word?",,"Vous n’avez pas encore Word ?",,"Text",,"All",,"Office Online Group",,""
"Submit Failed",,"Échec de la soumission",,"Text",,"All",,"Office Online Group",,""
"Submit Succeeded",,"Soumis",,"Text",,"All",,"Office Online Group",,""
"Try the latest full version of Microsoft Office for free.",,"Essayer gratuitement la dernière version complète de Microsoft Office.",,"Text",,"All",,"Office Online Group",,""
"The error report was successfully submitted. Thank you for helping improve {webappshort}.",,"Le rapport d’erreur a été envoyé. Nous vous remercions de contribuer à l'amélioration de {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Grow Font Size",,"Augmenter la taille de police",,"Text",,"All",,"Office Online Group",,""
"Reopen thread",,"Rouvrir le thread",,"Text",,"All",,"Office Online Group",,""
"Below",,"Sous",,"Text",,"All",,"Office Online Group",,""
"Text Alignment",,"Alignement du texte",,"Text",,"All",,"Office Online Group",,""
"Start a conversation",,"Démarrer une conversation",,"Text",,"All",,"Office Online Group",,""
"Try the latest full version of Microsoft Office for Mac for free.",,"Essayer gratuitement la dernière version complète de Microsoft Office pour Mac.",,"Text",,"All",,"Office Online Group",,""
"Don't check spelling or grammar",,"Ne pas vérifier l’orthographe ni la grammaire",,"Text",,"All",,"Office Online Group",,""
"Row",,"Ligne",,"Text",,"All",,"Office Online Group",,""
"Resolve thread",,"Résoudre le thread",,"Text",,"All",,"Office Online Group",,""
"Try Mac Office",,"Essayer Mac Office",,"Text",,"All",,"Office Online Group",,""
"Use the full functionality of Microsoft Word",,"Utilisez toutes les fonctionnalités de Microsoft Word",,"Text",,"All",,"Office Online Group",,""
"Rotate Options...",,"Options de rotation...",,"Text",,"All",,"Office Online Group",,""
"@mention or start a conversation",,"@mentionner ou démarrer une conversation",,"Text",,"All",,"Office Online Group",,""
"Try Microsoft Office",,"Essayer Microsoft Office",,"Text",,"All",,"Office Online Group",,""
"Welcome to {0}",,"Bienvenue dans {0}",,"Text",,"All",,"Office Online Group",,""
"Your document is ready",,"Votre document est prêt",,"Text",,"All",,"Office Online Group",,""
"Upload a Workbook",,"Charger un classeur",,"Text",,"All",,"Office Online Group",,""
"Go to your team site",,"Accéder à votre site d’équipe",,"Text",,"All",,"Office Online Group",,""
"Calendar",,"Calendrier",,"Text",,"All",,"Office Online Group",,""
"Outlook",,"Outlook",,"Text",,"All",,"Office Online Group",,""
"Public",,"Public",,"Text",,"All",,"Office Online Group",,""
"Next time you come back here you'll see your list of recently opened documents.",,"Une liste de vos documents récemment ouverts s’affichera sur cette page lors de votre prochaine visite.",,"Text",,"All",,"Office Online Group",,""
"Scroll Right ",,"Défilement vers la droite ",,"Text",,"All",,"Office Online Group",,""
"Microsoft.Office.Web.WebAppsPortal.intl.resources.dll",,"Microsoft.Office.Web.WebAppsPortal.intl.resources.dll",,"Text",,"All",,"Office Online Group",,""
"Seems we've hit an error - please refresh your page to try getting your list of apps again.",,"Désolé... Nous avons rencontré une erreur. Veuillez actualiser la page pour tenter de récupérer votre liste d’applications.",,"Text",,"All",,"Office Online Group",,""
"By using this site you agree to the use of cookies for analytics, personalized content, and ads.",,"En utilisant ce site, vous acceptez l’utilisation de cookies à des fins d’analytique, de contenu personnalisé et de publicité.",,"Text",,"All",,"Office Online Group",,""
"We have updated our Terms of Use and Privacy Statement.",,"Nous avons mis à jour nos conditions d’utilisation et notre déclaration de confidentialité.",,"Text",,"All",,"Office Online Group",,""
"Your workbook is ready",,"Votre classeur est prêt",,"Text",,"All",,"Office Online Group",,""
"Do more with just your keyboard. Access Keys let you use the tools in the ribbon without touching your mouse.",,"Faites-en plus avec votre clavier. Les touches d’accès rapide vous permettent d’utiliser les outils du ruban sans toucher à la souris.",,"Text",,"All",,"Office Online Group",,""
"We only upload files up to 5MB",,"Nous pouvons seulement télécharger des fichiers d’une taille maximale de 5 Mo",,"Text",,"All",,"Office Online Group",,""
"What don't you like?",,"Qu’est-ce que vous n’aimez pas ?",,"Text",,"All",,"Office Online Group",,""
"You can view and share diagrams. To create and edit diagrams, {0}. To learn more, or to start a Visio Online free trial, {1}.",,"Vous pouvez afficher et partager des diagrammes. Pour créer et modifier des diagrammes, {0}. Pour en savoir plus ou pour démarrer une période d’évaluation gratuite de Visio Online, {1}.",,"Text",,"All",,"Office Online Group",,""
"Office 365 Business Premium",,"Office 365 Business Premium",,"Text",,"All",,"Office Online Group",,""
"My Account",,"Mon compte",,"Text",,"All",,"Office Online Group",,""
"Open and edit your documents and save them back to your {0}.",,"Ouvrez et modifiez vos documents, et enregistrez-les de nouveau sur {0}.",,"Text",,"All",,"Office Online Group",,""
"Save documents, spreadsheets, and presentations online, in {0}.  Share them with others and work together at the same time.  Get started now, it's free!",,"Enregistrez vos documents, feuilles de calcul et présentations en ligne dans {0}. Partagez-les avec d’autres personnes et travaillez dessus simultanément. Commencez maintenant. C’est gratuit.",,"Text",,"All",,"Office Online Group",,""
